operator_id,op_jobKind,op_qualifications_count,op_effectiveTime,op_popularity_score,op_has_CP,op_has_CN,workload_pressure_index,daily_perc_ortho,avg_patient_priority,daily_lifter_ratio,target_assN,target_assO,target_assCP,target_assMAC,target_assignments
50,0,3,340,4,1,0,0.8071979434447301,0.40384615384615385,5.6,0.038461538461538464,3,2,0,0,5
34,1,3,180,2,0,1,0.8071979434447301,0.40384615384615385,6.666666666666667,0.038461538461538464,1,2,0,0,3
435,0,2,340,4,0,0,0.8071979434447301,0.40384615384615385,5.666666666666667,0.038461538461538464,3,3,0,0,6
211,0,6,300,5,0,1,0.8093626621545403,0.53125,15.0,0.09375,0,0,0,5,5
32,1,3,140,3,0,1,0.8071979434447301,0.40384615384615385,5.333333333333333,0.038461538461538464,2,1,0,0,3
46,0,2,350,3,0,0,0.8071979434447301,0.40384615384615385,5.6,0.038461538461538464,3,2,0,0,5
485,0,2,340,4,0,0,0.8071979434447301,0.40384615384615385,5.0,0.038461538461538464,3,1,0,0,4
232,0,6,432,5,1,0,0.8093626621545403,0.53125,7.5,0.09375,0,4,0,0,4
230,0,6,432,6,1,0,0.8093626621545403,0.53125,10.833333333333334,0.09375,1,2,0,3,6
228,0,6,480,5,1,0,0.8093626621545403,0.53125,10.8,0.09375,0,3,0,2,5
48,0,3,330,3,0,1,0.8071979434447301,0.40384615384615385,6.0,0.038461538461538464,2,3,0,0,5
313,1,6,216,4,1,0,0.8093626621545403,0.53125,7.5,0.09375,0,4,0,0,4
464,1,6,216,4,1,0,0.8093626621545403,0.53125,8.0,0.09375,0,4,0,0,4
214,0,6,432,1,0,1,0.8093626621545403,0.53125,7.0,0.09375,1,5,0,0,6
215,0,6,300,2,0,1,0.8093626621545403,0.53125,15.0,0.09375,0,0,0,4,4
216,0,6,300,2,1,0,0.8093626621545403,0.53125,6.0,0.09375,1,2,0,0,3
218,0,6,432,6,1,0,0.8093626621545403,0.53125,11.428571428571429,0.09375,1,2,0,4,7
219,0,6,432,6,1,0,0.8093626621545403,0.53125,11.5,0.09375,0,3,0,2,6
221,0,6,480,6,1,0,0.8093626621545403,0.53125,6.333333333333333,0.09375,2,4,0,0,6
222,0,7,432,2,1,0,0.8093626621545403,0.53125,15.0,0.09375,0,0,0,7,7
224,0,6,432,0,1,0,0.8093626621545403,0.53125,10.5,0.09375,1,2,0,3,6
225,0,6,402,1,1,0,0.8093626621545403,0.53125,4.0,0.09375,1,0,0,0,1
226,1,5,210,4,0,0,0.8093626621545403,0.53125,8.0,0.09375,0,4,0,0,4
220,0,6,432,7,1,0,0.8093626621545403,0.53125,6.571428571428571,0.09375,2,5,0,0,7
40,1,2,150,3,0,0,0.9475218658892128,0.39285714285714285,5.333333333333333,0.05357142857142857,2,1,0,0,3
46,1,2,150,3,0,0,0.9475218658892128,0.39285714285714285,5.333333333333333,0.05357142857142857,2,1,0,0,3
31,1,2,200,2,0,0,0.9475218658892128,0.39285714285714285,6.0,0.05357142857142857,2,2,0,0,4
39,1,2,200,3,0,0,0.9475218658892128,0.39285714285714285,6.0,0.05357142857142857,2,2,0,0,4
38,0,4,280,4,0,1,0.9475218658892128,0.39285714285714285,6.0,0.05357142857142857,3,3,0,0,6
52,0,2,280,1,0,0,0.9475218658892128,0.39285714285714285,7.0,0.05357142857142857,1,3,0,0,4
485,0,2,340,5,0,0,0.9475218658892128,0.39285714285714285,5.333333333333333,0.05357142857142857,4,2,0,0,6
35,0,3,270,3,0,1,0.9475218658892128,0.39285714285714285,5.333333333333333,0.05357142857142857,2,1,0,0,3
48,1,3,200,3,0,1,0.9475218658892128,0.39285714285714285,4.666666666666667,0.05357142857142857,2,1,0,0,3
34,1,3,200,3,0,1,0.9475218658892128,0.39285714285714285,5.6,0.05357142857142857,3,2,0,0,5
49,0,3,340,2,0,1,0.9475218658892128,0.39285714285714285,5.75,0.05357142857142857,4,4,0,0,8
227,0,6,480,6,1,0,0.8463316002310803,0.494949494949495,7.285714285714286,0.09090909090909091,2,4,0,1,7
32,1,3,140,3,0,1,0.9475218658892128,0.39285714285714285,6.0,0.05357142857142857,2,2,0,0,4
50,0,3,340,4,1,0,0.9475218658892128,0.39285714285714285,6.0,0.05357142857142857,3,3,0,0,6
435,0,2,340,5,0,0,0.9475218658892128,0.39285714285714285,4.666666666666667,0.05357142857142857,2,1,0,0,3
232,0,6,432,5,1,0,0.8463316002310803,0.494949494949495,8.833333333333334,0.09090909090909091,0,5,0,1,6
218,0,6,432,7,1,0,0.8463316002310803,0.494949494949495,12.0,0.09090909090909091,1,1,0,4,6
220,0,6,432,7,1,0,0.8463316002310803,0.494949494949495,6.571428571428571,0.09090909090909091,2,5,0,0,7
225,0,6,402,1,1,0,0.8463316002310803,0.494949494949495,9.5,0.09090909090909091,1,0,0,1,2
219,0,6,432,7,1,0,0.8463316002310803,0.494949494949495,11.0,0.09090909090909091,0,4,0,2,7
216,0,6,300,1,1,0,0.8463316002310803,0.494949494949495,4.666666666666667,0.09090909090909091,2,1,0,0,3
215,0,6,300,2,0,1,0.8463316002310803,0.494949494949495,15.0,0.09090909090909091,0,0,0,4,4
214,0,6,432,0,0,1,0.8463316002310803,0.494949494949495,8.833333333333334,0.09090909090909091,0,5,0,1,6
212,0,6,300,4,1,0,0.8463316002310803,0.494949494949495,10.0,0.09090909090909091,1,2,0,2,5
211,0,6,300,5,0,1,0.8463316002310803,0.494949494949495,15.0,0.09090909090909091,0,0,0,5,5
524,0,5,432,6,0,0,0.8463316002310803,0.494949494949495,7.142857142857143,0.09090909090909091,1,6,0,0,7
221,0,6,480,6,1,0,0.8463316002310803,0.494949494949495,8.571428571428571,0.09090909090909091,2,3,0,2,7
222,0,7,432,3,1,0,0.8463316002310803,0.494949494949495,15.0,0.09090909090909091,0,0,0,7,7
226,1,5,210,4,0,0,0.8463316002310803,0.494949494949495,8.0,0.09090909090909091,0,4,0,0,4
464,1,6,216,4,1,0,0.8463316002310803,0.494949494949495,8.0,0.09090909090909091,0,4,0,0,4
228,0,6,480,6,1,0,0.8463316002310803,0.494949494949495,11.5,0.09090909090909091,0,3,0,2,6
230,0,6,432,6,1,0,0.8463316002310803,0.494949494949495,10.833333333333334,0.09090909090909091,1,2,0,3,6
218,0,6,480,5,1,0,0.7561846467737822,0.47,12.8,0.09,1,0,0,4,5
227,0,6,432,6,1,0,0.7561846467737822,0.47,9.142857142857142,0.09,1,4,0,2,7
524,0,5,432,7,0,0,0.7561846467737822,0.47,8.142857142857142,0.09,1,5,0,1,7
211,0,6,300,5,0,1,0.7561846467737822,0.47,15.0,0.09,0,0,0,4,4
212,0,6,300,4,1,0,0.7561846467737822,0.47,8.75,0.09,1,2,0,1,4
215,0,6,300,2,0,1,0.7561846467737822,0.47,15.0,0.09,0,0,0,2,2
216,0,6,300,2,1,0,0.7561846467737822,0.47,3.0,0.09,2,0,0,0,2
464,1,6,216,4,1,0,0.7561846467737822,0.47,8.0,0.09,0,4,0,0,4
313,1,6,216,4,1,0,0.7561846467737822,0.47,7.5,0.09,0,4,0,0,4
226,1,5,210,4,0,0,0.7561846467737822,0.47,8.0,0.09,0,4,0,0,4
225,0,6,402,1,1,0,0.7561846467737822,0.47,4.0,0.09,1,0,0,0,1
213,0,6,432,6,1,0,0.7561846467737822,0.47,10.5,0.09,1,2,0,3,6
217,0,7,300,5,1,0,0.7561846467737822,0.47,15.0,0.09,0,0,0,5,5
221,0,6,432,6,1,0,0.7561846467737822,0.47,8.571428571428571,0.09,2,3,0,2,7
220,0,6,480,7,1,0,0.7561846467737822,0.47,6.571428571428571,0.09,2,5,0,0,7
219,0,6,432,6,1,0,0.7561846467737822,0.47,11.5,0.09,0,3,0,2,6
210,0,6,402,1,1,0,0.7561846467737822,0.47,8.0,0.09,0,1,0,0,1
222,0,7,432,3,1,0,0.7561846467737822,0.47,15.0,0.09,0,0,0,7,7
44,0,3,340,4,0,1,0.8763440860215054,0.35185185185185186,5.333333333333333,0.05555555555555555,2,1,0,0,3
230,0,6,432,6,1,0,0.7561846467737822,0.47,10.833333333333334,0.09,1,2,0,3,6
38,0,4,280,4,0,1,0.8763440860215054,0.35185185185185186,5.6,0.05555555555555555,3,2,0,0,5
49,1,3,140,2,0,1,0.8763440860215054,0.35185185185185186,5.5,0.05555555555555555,2,2,0,0,4
48,0,3,330,3,0,1,0.8763440860215054,0.35185185185185186,4.4,0.05555555555555555,4,1,0,0,5
50,0,3,340,4,1,0,0.8763440860215054,0.35185185185185186,5.6,0.05555555555555555,3,2,0,0,5
52,0,2,280,1,0,0,0.8763440860215054,0.35185185185185186,8.0,0.05555555555555555,0,3,0,0,3
39,1,2,200,3,0,0,0.8763440860215054,0.35185185185185186,6.0,0.05555555555555555,2,2,0,0,4
43,0,4,280,3,0,1,0.8763440860215054,0.35185185185185186,6.0,0.05555555555555555,2,2,0,0,4
46,1,2,150,3,0,0,0.8763440860215054,0.35185185185185186,5.333333333333333,0.05555555555555555,2,1,0,0,3
485,0,2,340,5,0,0,0.8763440860215054,0.35185185185185186,5.6,0.05555555555555555,3,2,0,0,5
34,0,3,340,3,0,1,0.8763440860215054,0.35185185185185186,5.0,0.05555555555555555,4,2,0,0,6
40,1,2,150,2,0,0,0.8763440860215054,0.35185185185185186,5.333333333333333,0.05555555555555555,2,1,0,0,3
42,1,2,150,2,0,0,0.8763440860215054,0.35185185185185186,4.0,0.05555555555555555,2,0,0,0,2
29,1,3,200,2,1,0,0.8763440860215054,0.35185185185185186,5.333333333333333,0.05555555555555555,2,1,0,0,3
232,0,6,480,5,1,0,0.7561846467737822,0.47,7.6,0.09,0,5,0,0,5
31,1,2,200,3,0,0,0.8763440860215054,0.35185185185185186,5.333333333333333,0.05555555555555555,2,1,0,0,3
228,0,6,432,6,1,0,0.7561846467737822,0.47,11.5,0.09,0,3,0,2,6
44,0,3,340,4,0,1,0.8960674157303371,0.37037037037037035,4.8,0.037037037037037035,4,1,0,0,5
34,1,3,180,3,0,1,0.8960674157303371,0.37037037037037035,5.333333333333333,0.037037037037037035,2,1,0,0,3
35,0,3,270,3,0,1,0.8960674157303371,0.37037037037037035,5.0,0.037037037037037035,3,1,0,0,4
48,1,3,200,3,0,1,0.8960674157303371,0.37037037037037035,4.666666666666667,0.037037037037037035,2,1,0,0,3
50,0,3,340,4,1,0,0.8960674157303371,0.37037037037037035,5.0,0.037037037037037035,4,2,0,0,6
52,0,2,280,1,0,0,0.8960674157303371,0.37037037037037035,8.0,0.037037037037037035,0,3,0,0,3
227,0,6,432,6,1,0,0.7765876052027544,0.46078431372549017,8.2,0.08823529411764706,1,3,0,1,5
46,1,2,150,3,0,0,0.8960674157303371,0.37037037037037035,6.0,0.037037037037037035,2,2,0,0,4
313,1,6,216,4,1,0,0.7765876052027544,0.46078431372549017,7.5,0.08823529411764706,0,4,0,0,4
226,1,5,210,4,0,0,0.7765876052027544,0.46078431372549017,8.0,0.08823529411764706,0,4,0,0,4
225,0,6,402,1,1,0,0.7765876052027544,0.46078431372549017,4.0,0.08823529411764706,1,0,0,0,1
213,0,6,432,6,1,0,0.7765876052027544,0.46078431372549017,10.5,0.08823529411764706,1,2,0,3,6
223,0,6,480,5,1,0,0.7765876052027544,0.46078431372549017,13.0,0.08823529411764706,0,2,0,5,7
222,0,7,432,4,1,0,0.7765876052027544,0.46078431372549017,11.166666666666666,0.08823529411764706,0,3,0,3,6
221,0,6,432,6,1,0,0.7765876052027544,0.46078431372549017,7.5,0.08823529411764706,2,3,0,1,6
220,0,6,480,5,1,0,0.7765876052027544,0.46078431372549017,6.333333333333333,0.08823529411764706,2,4,0,0,6
219,0,6,432,6,1,0,0.7765876052027544,0.46078431372549017,10.333333333333334,0.08823529411764706,0,4,0,1,6
218,0,6,480,6,1,0,0.7765876052027544,0.46078431372549017,12.428571428571429,0.08823529411764706,1,1,0,5,7
210,0,6,402,1,1,0,0.7765876052027544,0.46078431372549017,8.0,0.08823529411764706,0,1,0,0,1
217,0,7,300,5,1,0,0.7765876052027544,0.46078431372549017,15.0,0.08823529411764706,0,0,0,5,5
216,0,6,300,2,1,0,0.7765876052027544,0.46078431372549017,3.0,0.08823529411764706,2,0,0,0,2
215,0,6,300,4,0,1,0.7765876052027544,0.46078431372549017,15.0,0.08823529411764706,0,0,0,4,4
212,0,6,300,4,1,0,0.7765876052027544,0.46078431372549017,8.75,0.08823529411764706,1,2,0,1,4
211,0,6,300,5,0,1,0.7765876052027544,0.46078431372549017,15.0,0.08823529411764706,0,0,0,5,5
524,0,5,432,7,0,0,0.7765876052027544,0.46078431372549017,8.142857142857142,0.08823529411764706,1,5,0,1,7
464,1,6,216,4,1,0,0.7765876052027544,0.46078431372549017,8.0,0.08823529411764706,0,4,0,0,4
39,1,2,200,3,0,0,0.8960674157303371,0.37037037037037035,5.333333333333333,0.037037037037037035,2,1,0,0,3
49,1,3,140,3,0,1,0.8960674157303371,0.37037037037037035,6.666666666666667,0.037037037037037035,1,2,0,0,3
230,0,6,432,6,1,0,0.7765876052027544,0.46078431372549017,10.833333333333334,0.08823529411764706,1,2,0,3,6
485,1,2,200,5,0,0,0.8960674157303371,0.37037037037037035,5.333333333333333,0.037037037037037035,2,1,0,0,3
40,1,2,150,2,0,0,0.8960674157303371,0.37037037037037035,5.333333333333333,0.037037037037037035,2,1,0,0,3
31,1,2,200,3,0,0,0.8960674157303371,0.37037037037037035,5.333333333333333,0.037037037037037035,2,1,0,0,3
43,0,4,280,3,0,1,0.8960674157303371,0.37037037037037035,6.0,0.037037037037037035,2,2,0,0,4
42,1,2,150,2,0,0,0.8960674157303371,0.37037037037037035,6.0,0.037037037037037035,2,2,0,0,4
29,1,3,200,2,1,0,0.8960674157303371,0.37037037037037035,5.333333333333333,0.037037037037037035,2,1,0,0,3
228,0,6,432,6,1,0,0.7765876052027544,0.46078431372549017,11.5,0.08823529411764706,0,3,0,2,6
38,0,4,280,4,0,1,0.8960674157303371,0.37037037037037035,5.6,0.037037037037037035,3,2,0,0,5
38,0,4,280,4,0,1,0.9842767295597484,0.38181818181818183,5.333333333333333,0.03636363636363636,4,2,0,0,6
435,0,2,340,4,0,0,0.9842767295597484,0.38181818181818183,6.25,0.03636363636363636,3,5,0,0,8
44,0,3,340,4,0,1,0.9842767295597484,0.38181818181818183,4.8,0.03636363636363636,4,1,0,0,5
39,1,2,200,3,0,0,0.9842767295597484,0.38181818181818183,6.0,0.03636363636363636,2,2,0,0,4
46,0,2,350,3,0,0,0.9842767295597484,0.38181818181818183,5.714285714285714,0.03636363636363636,4,3,0,0,7
485,0,2,340,5,0,0,0.9842767295597484,0.38181818181818183,5.5,0.03636363636363636,5,3,0,0,8
40,0,2,340,3,0,0,0.9842767295597484,0.38181818181818183,5.714285714285714,0.03636363636363636,4,3,0,0,7
31,1,2,200,3,0,0,0.9842767295597484,0.38181818181818183,5.333333333333333,0.03636363636363636,2,1,0,0,3
43,0,4,280,3,0,1,0.9842767295597484,0.38181818181818183,6.0,0.03636363636363636,2,2,0,0,4
48,0,3,330,4,0,1,0.9842767295597484,0.38181818181818183,5.0,0.03636363636363636,4,2,0,0,6
34,1,3,180,3,0,1,0.9842767295597484,0.38181818181818183,5.333333333333333,0.03636363636363636,2,1,0,0,3
225,0,6,402,1,1,0,0.7906146391226728,0.44761904761904764,4.0,0.08571428571428572,1,0,0,0,1
230,0,6,432,6,1,0,0.7906146391226728,0.44761904761904764,10.833333333333334,0.08571428571428572,1,2,0,3,6
524,0,5,432,7,0,0,0.7906146391226728,0.44761904761904764,8.142857142857142,0.08571428571428572,1,5,0,1,7
211,0,6,300,5,0,1,0.7906146391226728,0.44761904761904764,15.0,0.08571428571428572,0,0,0,5,5
212,0,6,300,4,1,0,0.7906146391226728,0.44761904761904764,8.75,0.08571428571428572,1,2,0,1,4
215,0,6,300,5,0,1,0.7906146391226728,0.44761904761904764,15.0,0.08571428571428572,0,0,0,5,5
232,0,6,480,5,1,0,0.7906146391226728,0.44761904761904764,7.666666666666667,0.08571428571428572,0,6,0,0,6
217,0,7,300,5,1,0,0.7906146391226728,0.44761904761904764,15.0,0.08571428571428572,0,0,0,5,5
210,0,6,402,1,1,0,0.7906146391226728,0.44761904761904764,8.0,0.08571428571428572,0,1,0,0,1
218,0,6,480,6,1,0,0.7906146391226728,0.44761904761904764,10.857142857142858,0.08571428571428572,2,1,0,4,7
219,0,6,432,6,1,0,0.7906146391226728,0.44761904761904764,11.5,0.08571428571428572,0,3,0,2,6
216,0,6,300,3,1,0,0.7906146391226728,0.44761904761904764,5.75,0.08571428571428572,3,0,0,1,4
222,0,7,432,4,1,0,0.7906146391226728,0.44761904761904764,12.2,0.08571428571428572,0,2,0,3,5
223,0,6,480,5,1,0,0.7906146391226728,0.44761904761904764,12.375,0.08571428571428572,0,3,0,5,8
213,0,6,432,6,1,0,0.7906146391226728,0.44761904761904764,10.5,0.08571428571428572,1,2,0,3,6
228,0,6,432,5,1,0,0.7906146391226728,0.44761904761904764,12.2,0.08571428571428572,0,2,0,2,5
226,1,5,210,4,0,0,0.7906146391226728,0.44761904761904764,8.0,0.08571428571428572,0,4,0,0,4
313,1,6,216,4,1,0,0.7906146391226728,0.44761904761904764,7.5,0.08571428571428572,0,4,0,0,4
464,1,6,216,4,1,0,0.7906146391226728,0.44761904761904764,8.0,0.08571428571428572,0,4,0,0,4
227,0,6,432,7,1,0,0.7906146391226728,0.44761904761904764,9.142857142857142,0.08571428571428572,1,4,0,2,7
221,0,6,432,5,1,0,0.7906146391226728,0.44761904761904764,7.4,0.08571428571428572,2,2,0,1,5
40,1,2,150,3,0,0,0.9728813559322034,0.375,5.0,0.03571428571428571,3,1,0,0,4
485,0,2,340,4,0,0,0.9728813559322034,0.375,5.0,0.03571428571428571,4,2,0,0,6
46,1,2,150,3,0,0,0.9728813559322034,0.375,5.333333333333333,0.03571428571428571,2,1,0,0,3
39,1,2,200,3,0,0,0.9728813559322034,0.375,5.0,0.03571428571428571,3,1,0,0,4
34,1,3,200,3,0,1,0.9728813559322034,0.375,5.714285714285714,0.03571428571428571,4,3,0,0,7
52,0,2,280,1,0,0,0.9728813559322034,0.375,8.0,0.03571428571428571,0,2,0,0,2
35,0,3,270,3,0,1,0.9728813559322034,0.375,5.6,0.03571428571428571,3,2,0,0,5
435,0,2,340,4,0,0,0.9728813559322034,0.375,5.555555555555555,0.03571428571428571,5,4,0,0,9
44,0,3,340,5,0,1,0.9728813559322034,0.375,5.5,0.03571428571428571,5,3,0,0,8
31,1,2,200,3,0,0,0.9728813559322034,0.375,5.333333333333333,0.03571428571428571,2,1,0,0,3
38,0,4,280,4,0,1,0.9728813559322034,0.375,6.0,0.03571428571428571,3,3,0,0,6
29,1,3,200,3,1,0,0.9728813559322034,0.375,5.0,0.03571428571428571,3,1,0,0,4
213,0,6,432,6,1,0,0.8864954432477217,0.44642857142857145,9.5,0.08928571428571429,2,1,0,3,6
313,1,6,216,4,1,0,0.8864954432477217,0.44642857142857145,7.5,0.08928571428571429,0,4,0,0,4
232,0,6,480,7,1,0,0.8864954432477217,0.44642857142857145,7.714285714285714,0.08928571428571429,0,7,0,0,7
230,0,6,432,7,1,0,0.8864954432477217,0.44642857142857145,11.428571428571429,0.08928571428571429,1,2,0,4,7
227,0,6,432,8,1,0,0.8864954432477217,0.44642857142857145,10.75,0.08928571428571429,1,3,0,4,8
464,1,6,216,4,1,0,0.8864954432477217,0.44642857142857145,8.0,0.08928571428571429,0,4,0,0,4
226,1,5,210,4,0,0,0.8864954432477217,0.44642857142857145,8.0,0.08928571428571429,0,4,0,0,4
225,0,6,402,2,1,0,0.8864954432477217,0.44642857142857145,7.666666666666667,0.08928571428571429,2,0,0,1,3
222,0,7,432,4,1,0,0.8864954432477217,0.44642857142857145,11.428571428571429,0.08928571428571429,1,2,0,4,7
221,0,6,432,6,1,0,0.8864954432477217,0.44642857142857145,8.571428571428571,0.08928571428571429,2,3,0,2,7
223,0,6,480,5,1,0,0.8864954432477217,0.44642857142857145,15.0,0.08928571428571429,0,0,0,9,9
219,0,6,432,7,1,0,0.8864954432477217,0.44642857142857145,11.0,0.08928571428571429,0,4,0,2,7
210,0,6,402,1,1,0,0.8864954432477217,0.44642857142857145,11.5,0.08928571428571429,0,1,0,1,2
217,0,7,300,5,1,0,0.8864954432477217,0.44642857142857145,15.0,0.08928571428571429,0,0,0,5,5
216,0,6,300,5,1,0,0.8864954432477217,0.44642857142857145,7.4,0.08928571428571429,2,2,0,1,5
215,0,6,300,5,0,1,0.8864954432477217,0.44642857142857145,15.0,0.08928571428571429,0,0,0,5,5
228,0,6,432,6,1,0,0.8864954432477217,0.44642857142857145,12.0,0.08928571428571429,0,3,0,3,7
524,0,5,432,7,0,0,0.8864954432477217,0.44642857142857145,8.142857142857142,0.08928571428571429,1,5,0,1,7
220,0,6,480,8,1,0,0.8864954432477217,0.44642857142857145,7.625,0.08928571428571429,2,5,0,1,8
220,0,6,480,7,1,0,0.8313570487483531,0.44954128440366975,6.571428571428571,0.09174311926605505,2,5,0,0,7
29,1,3,200,3,1,0,0.9081081081081082,0.40350877192982454,5.333333333333333,0.03508771929824561,2,1,0,0,3
218,0,6,480,5,1,0,0.8313570487483531,0.44954128440366975,11.4,0.09174311926605505,1,1,0,3,5
219,0,6,432,7,1,0,0.8313570487483531,0.44954128440366975,11.0,0.09174311926605505,0,4,0,2,7
221,0,6,432,7,1,0,0.8313570487483531,0.44954128440366975,7.0,0.09174311926605505,3,3,0,1,7
35,0,3,270,3,0,1,0.9081081081081082,0.40350877192982454,5.0,0.03508771929824561,3,1,0,0,4
223,0,6,480,5,1,0,0.8313570487483531,0.44954128440366975,13.0,0.09174311926605505,0,2,0,5,7
225,0,6,402,1,1,0,0.8313570487483531,0.44954128440366975,6.0,0.09174311926605505,2,2,0,0,4
213,0,6,432,6,1,0,0.8313570487483531,0.44954128440366975,9.5,0.09174311926605505,2,1,0,3,6
31,1,2,200,3,0,0,0.9081081081081082,0.40350877192982454,5.333333333333333,0.03508771929824561,2,1,0,0,3
222,0,7,432,4,1,0,0.8313570487483531,0.44954128440366975,11.5,0.09174311926605505,0,3,0,3,6
485,0,2,340,5,0,0,0.9081081081081082,0.40350877192982454,5.6,0.03508771929824561,3,2,0,0,5
32,1,3,140,2,0,1,0.9081081081081082,0.40350877192982454,5.333333333333333,0.03508771929824561,2,1,0,0,3
43,0,4,280,2,0,1,0.9081081081081082,0.40350877192982454,6.0,0.03508771929824561,2,2,0,0,4
39,1,2,200,3,0,0,0.9081081081081082,0.40350877192982454,5.333333333333333,0.03508771929824561,2,1,0,0,3
38,0,4,280,3,0,1,0.9081081081081082,0.40350877192982454,6.4,0.03508771929824561,2,3,0,0,5
52,0,2,280,2,0,0,0.9081081081081082,0.40350877192982454,8.0,0.03508771929824561,0,3,0,0,3
48,0,3,330,4,0,1,0.9081081081081082,0.40350877192982454,5.2,0.03508771929824561,3,2,0,0,5
210,0,6,402,1,1,0,0.8313570487483531,0.44954128440366975,8.0,0.09174311926605505,0,1,0,0,1
435,0,2,340,4,0,0,0.9081081081081082,0.40350877192982454,6.0,0.03508771929824561,3,4,0,0,7
44,0,3,340,5,0,1,0.9081081081081082,0.40350877192982454,5.142857142857143,0.03508771929824561,5,2,0,0,7
226,1,5,210,4,0,0,0.8313570487483531,0.44954128440366975,8.0,0.09174311926605505,0,4,0,0,4
40,1,2,150,3,0,0,0.9081081081081082,0.40350877192982454,5.0,0.03508771929824561,3,1,0,0,4
614,1,2,200,1,0,0,0.9081081081081082,0.40350877192982454,5.333333333333333,0.03508771929824561,2,1,0,0,3
46,1,2,150,3,0,0,0.9081081081081082,0.40350877192982454,5.333333333333333,0.03508771929824561,2,1,0,0,3
313,1,6,216,4,1,0,0.8313570487483531,0.44954128440366975,7.5,0.09174311926605505,0,4,0,0,4
217,0,7,300,5,1,0,0.8313570487483531,0.44954128440366975,15.0,0.09174311926605505,0,0,0,5,5
227,0,6,432,8,1,0,0.8313570487483531,0.44954128440366975,11.142857142857142,0.09174311926605505,1,2,0,4,7
228,0,6,432,6,1,0,0.8313570487483531,0.44954128440366975,11.5,0.09174311926605505,0,3,0,2,6
230,0,6,432,7,1,0,0.8313570487483531,0.44954128440366975,11.875,0.09174311926605505,1,2,0,5,8
232,0,6,480,6,1,0,0.8313570487483531,0.44954128440366975,7.333333333333333,0.09174311926605505,0,6,0,0,6
211,0,6,300,5,0,1,0.8313570487483531,0.44954128440366975,15.0,0.09174311926605505,0,0,0,5,5
215,0,6,300,5,0,1,0.8313570487483531,0.44954128440366975,15.0,0.09174311926605505,0,0,0,5,5
216,0,6,300,5,1,0,0.8313570487483531,0.44954128440366975,7.4,0.09174311926605505,2,2,0,1,5
464,1,6,216,4,1,0,0.8313570487483531,0.44954128440366975,8.0,0.09174311926605505,0,4,0,0,4
221,0,6,432,7,1,0,0.793107817053085,0.45871559633027525,7.0,0.09174311926605505,3,3,0,1,7
223,0,6,432,6,1,0,0.793107817053085,0.45871559633027525,12.666666666666666,0.09174311926605505,0,2,0,4,6
213,0,6,480,6,1,0,0.793107817053085,0.45871559633027525,9.5,0.09174311926605505,2,1,0,3,6
224,0,6,432,0,1,0,0.793107817053085,0.45871559633027525,11.428571428571429,0.09174311926605505,1,2,0,4,7
225,0,6,402,1,1,0,0.793107817053085,0.45871559633027525,4.0,0.09174311926605505,1,0,0,0,1
226,1,5,210,4,0,0,0.793107817053085,0.45871559633027525,8.0,0.09174311926605505,0,4,0,0,4
313,1,6,216,4,1,0,0.793107817053085,0.45871559633027525,7.5,0.09174311926605505,0,4,0,0,4
232,0,6,432,6,1,0,0.793107817053085,0.45871559633027525,7.666666666666667,0.09174311926605505,0,6,0,0,6
228,0,6,432,6,1,0,0.793107817053085,0.45871559633027525,11.5,0.09174311926605505,0,3,0,2,6
218,0,6,432,7,1,0,0.793107817053085,0.45871559633027525,11.428571428571429,0.09174311926605505,1,2,0,4,7
210,0,6,402,1,1,0,0.793107817053085,0.45871559633027525,8.0,0.09174311926605505,0,1,0,0,1
217,0,7,315,5,1,0,0.793107817053085,0.45871559633027525,15.0,0.09174311926605505,0,0,0,5,5
216,0,6,300,4,1,0,0.793107817053085,0.45871559633027525,7.25,0.09174311926605505,2,1,0,1,4
